c,v,clauses_vars_ratio,vars_clauses_ratio,vcg_var_mean,vcg_var_coeff,vcg_var_min,vcg_var_max,vcg_var_entropy,vcg_clause_mean,vcg_clause_coeff,vcg_clause_min,vcg_clause_max,vcg_clause_entropy,vg_mean,vg_coeff,vg_min,vg_max,pnc_ratio_mean,pnc_ratio_coeff,pnc_ratio_min,pnc_ratio_max,pnc_ratio_entropy,pnv_ratio_mean,pnv_ratio_coeff,pnv_ratio_min,pnv_ratio_max,pnv_ratio_entropy,pnv_ratio_stdev,binary_ratio,ternary_ratio,ternary+,hc_fraction,hc_var_mean,hc_var_coeff,hc_var_min,hc_var_max,hc_var_entropy,unit_props_at_depth_1,unit_props_at_depth_4,unit_props_at_depth_16,unit_props_at_depth_64,unit_props_at_depth_256,mean_depth_to_contradiction_over_vars,estimate_log_number_nodes_over_vars,weighted_backtrack_estimate,knuths_estimate,recursive_estimate,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_FirstLocalMinStep_Mean,saps_FirstLocalMinStep_CoeffVariance,saps_FirstLocalMinStep_Median,saps_FirstLocalMinStep_Q.10,saps_FirstLocalMinStep_Q.90,saps_BestAvgImprovement_Mean,saps_BestAvgImprovement_CoeffVariance,saps_FirstLocalMinRatio_Mean,saps_FirstLocalMinRatio_CoeffVariance,saps_EstACL_Mean,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_FirstLocalMinStep_Mean,gsat_FirstLocalMinStep_CoeffVariance,gsat_FirstLocalMinStep_Median,gsat_FirstLocalMinStep_Q.10,gsat_FirstLocalMinStep_Q.90,gsat_BestAvgImprovement_Mean,gsat_BestAvgImprovement_CoeffVariance,gsat_FirstLocalMinRatio_Mean,gsat_FirstLocalMinRatio_CoeffVariance,gsat_EstACL_Mean,file_name,satzilla_base_t,satzilla_probe_t
1233.0,1216.0,1.0139802631578947,0.986212489862125,0.0027779111708712,1.7020398341305756,0.0,0.0194647201946472,1.3027203401949596,0.0027779111708712,0.1651825846249079,0.0008223684210526,0.0032894736842105,0.8191738151532533,0.0046234854629015,0.6285275282654577,0.0016220600162206,0.0145985401459854,0.4003784806704514,0.7821040934997562,0.0,1.0,1.3226265861132211,0.011673062865497,3.5935666440217786,0.0,0.25,0.3616099648052389,0.0419479293470195,0.0356853203568532,0.5482562854825629,0.583941605839416,0.40551500405515,0.0010624759892431,1.800614663551401,0.0,0.0072992700729927,1.0539956430274051,0.0,0.0,0.0,0.0,0.0,0.0760233918128654,0.2338574369900661,0.0,0.0,1217.0,0.0311680745703,50.1659247454,67.0084474221,0.0817670100069,67.0,60.0,74.0,0.566802625104,0.189133591806,0.794482051907,0.0442336469074,5862.84403481,20.5412423625,0.210326884187,67.0380600815,0.0804414285155,67.0,60.0,74.0,0.609851671211,0.686114186453,0.948217093922,0.039841242441,15623.568312,75-16-2-q.txt.gz.no_w.txt,0.2448723316192627,12.525564908981323
1205.0,1279.0,0.9421422986708364,1.0614107883817427,0.0024506957263681,1.780489481762095,0.0,0.0165975103734439,1.0844146297751724,0.0024506957263681,0.1499572568722496,0.0007818608287724,0.0031274433150899,0.6740745423658392,0.0046882844116592,0.4687560617894193,0.0016597510373443,0.0116182572614107,0.4461964038727524,0.6913032826857696,0.0,1.0,1.118648833225738,0.019383633046651,2.912882683988983,0.0,0.6000000000000001,0.4582726827674535,0.0564622490543864,0.0497925311203319,0.7634854771784232,0.8132780082987552,0.4647302904564315,0.0010946051602814,1.8319682129191008,0.0,0.0066390041493775,0.9941023179485284,0.0,0.0,0.0,0.0,0.0039093041438623,0.0497042962250155,0.148544847102258,0.0,0.0,1280.0,1.53713033954,1.53802301138,68.791456736,0.0837232816911,69.0,61.0,76.0,0.367735955848,0.328392638979,0.762672494517,0.0493154266533,4179.63906412,29.5286333294,0.168811444516,68.7846352032,0.0822970978194,69.0,61.0,76.0,0.655991529909,0.686735042661,0.949269162555,0.0406674857803,16237.1423121,90-17-6-q.txt.gz.no_w.txt,0.1626355648040771,12.091585874557495
262.0,100.0,2.62,0.3816793893129771,0.025267175572519,0.4141177440062455,0.0076335877862595,0.0534351145038167,1.7211762128498518,0.025267175572519,0.4824386532529097,0.01,0.05,0.6634456359043387,0.0351145038167938,0.7117698062497783,0.015267175572519,0.1030534351145038,0.1603053435114504,1.8589734567564888,0.0,1.0,0.6634456359043387,0.2913333333333334,1.0216590485758694,0.0,0.6666666666666667,1.050190336522415,0.29764333615177,0.7633587786259542,0.0,0.7633587786259542,0.8091603053435115,0.0157251908396946,0.2958378443726716,0.0038167938931297,0.0267175572519083,1.4474669870206966,0.01,0.11,0.49,0.49,0.49,0.6372636815920398,0.6493358509903348,0.0,0.0,101.0,1.7506,0.749681059653,25.2354,0.143562531131,25.0,21.0,30.0,1.60275598419,0.217631422655,0.951410587349,0.0322105572875,1638.53458374,3.3337,0.413751672796,25.2252,0.144429754856,25.0,21.0,30.0,1.88878541335,0.204491589651,0.98028026452,0.024005942974,2989.80533698,or-50-10-6-UC-30.txt.gz.no_w.txt,0.0259325504302978,7.182814121246338
2629.0,2977.0,0.8831037957675513,1.1323697223278812,0.0010524455720048,1.865220359096674,0.0,0.00912894636744,0.9825373538224068,0.0010524455720048,0.1371443918214375,0.0003359086328518,0.0013436345314074,0.5953397949430126,0.0021868089578901,0.4434532873435189,0.00076074553062,0.00684670977558,0.4659566375047546,0.6677812146649886,0.0,1.0,1.0845510220631462,0.0191467920725562,2.826365860541438,0.0,0.25,0.4466365741058196,0.0541158394527584,0.0334728033472803,0.798782807151008,0.8322556104982883,0.4606314187904146,0.0004698121122085,1.929110872945542,0.0,0.00342335488779,0.9403691585259424,0.0,0.0,0.0,0.0,0.0,0.0268098587975437,0.0869603825755043,0.0,0.0,2978.0,2.35240963855,1.43992037235,143.246987952,0.0552018215651,144.0,133.0,153.0,0.267011491539,0.274483100138,0.748863610462,0.0332114738097,14806.6287038,60.2527306968,0.142625035468,143.858757062,0.0568815805823,144.0,133.0,154.0,0.278970661059,0.898604213278,0.922577199221,0.0384721827086,65756.6371583,90-25-6-q.txt.gz.no_w.txt,0.2461063861846923,13.70307183265686
1414.0,598.0,2.3645484949832776,0.4229137199434229,0.0037584025961124,0.5218233499775695,0.0014144271570014,0.0311173974540311,1.755401515890267,0.0037584025961124,0.1941969800061868,0.0016722408026755,0.0050167224080267,0.5765155134282571,0.0028785248328941,0.5560413294268343,0.0007072135785007,0.024045261669024,0.5355964167845356,0.8535051660584106,0.0,1.0,1.0284168382844527,0.1143643424579879,0.9288906930717444,0.0,0.3333333333333333,1.2126568796866957,0.1062319733284947,0.7482319660537482,0.2496463932107496,0.997878359264498,0.6704384724186704,0.0024433164768937,0.555717082693026,0.0007072135785007,0.0176803394625176,1.6564509348190486,0.0167224080267558,0.1605351170568562,0.3110367892976589,0.3110367892976589,0.3110367892976589,0.8797859531772575,0.994321189504463,0.0,0.0,599.0,1.83447831687,1.90775107471,145.017389438,0.0611177561533,145.0,134.0,157.0,0.692278084459,0.146848273804,0.802338814271,0.0328715858275,38543.0428187,18.1500081526,0.300171681697,144.964780695,0.0607717518851,145.0,134.0,156.0,0.652245652791,0.196730317014,0.847242740681,0.0326112180056,72369.9380051,s838_3_2.txt.gz.no_w.txt,0.0704503059387207,12.595155000686646
2867.0,3276.0,0.8751526251526252,1.1426578304848274,0.0009608943163181,1.8742468280590656,0.0,0.0083711196372514,0.9837088348326526,0.0009608943163181,0.1398068378825719,0.0003052503052503,0.0012210012210012,0.6141287852537212,0.0020120605143676,0.4419849156305159,0.0006975933031042,0.0062783397279386,0.453551912568306,0.6782940610499302,0.0,1.0,1.1015176839783882,0.0173746777913444,2.9493293899332667,0.0,0.25,0.4282181314496473,0.051243647850633,0.0327868852459016,0.7854900592954308,0.8182769445413324,0.4621555633065922,0.0004289687756726,1.9440000189282487,0.0,0.0031391698639693,0.9339434030030622,0.0,0.0,0.0,0.0,0.0,0.0276274651274651,0.0653100145431815,0.0,0.0,3277.0,0.893617021277,2.57773434757,154.734042553,0.055000700804,155.0,144.0,166.0,0.270303232418,0.219000930399,0.745228243049,0.0315558565155,19376.4579179,63.0652264229,0.146566409427,154.632322393,0.0594099793318,155.0,144.0,166.0,0.233233839169,0.866947754059,0.914460461375,0.0397754118031,73750.8329939,90-26-6-q.txt.gz.no_w.txt,0.2817647457122803,15.326332569122314
12268.0,3169.0,3.871252761123383,0.2583143136615585,0.0009089624863789,1.1517695474095233,8.151287903488751e-05,0.0061134659276165,1.640015081047938,0.0009089624863789,0.6780944485349056,0.0003155569580309,0.0104133796150205,0.7103198564959637,0.0017382724374491,0.6467050680021642,8.151287903488751e-05,0.0036680795565699,0.4246129373289464,0.8011618728598563,0.0,1.0,1.0465249030954658,0.0630138255950103,2.822666498859313,0.0,1.0,0.8344865986944344,0.1778670144719993,0.2162536680795565,0.7467394848386045,0.9629931529181612,0.4350342354091946,0.0003373434548887,1.243887889623888,8.151287903488751e-05,0.0026899250081512,1.320578018229387,0.0018933417481855,0.0075733669927421,0.0302934679709687,0.1158094035973493,0.1158094035973493,0.1228685296214485,0.2430562046384285,450.2389050138003,457.1491515446932,4755.0,49.6527777778,1.18381757257,951.938888889,0.0557000102563,954.0,934.0,977.0,1.33100684384,0.22827633765,0.956302724809,0.0913956807634,136447.514797,52.0668896321,0.316582154385,953.608695652,0.0443884170712,955.0,934.0,975.0,1.06658471007,0.108779516888,0.954852332334,0.0149502284653,207332.43899,10A-1.txt.gz.no_w.txt,0.6597301959991455,12.957524061203005
937.0,1053.0,0.8898385565052231,1.1237993596584843,0.0029767062851374,1.8321222471997292,0.0,0.0213447171824973,1.059047624356646,0.0029767062851374,0.1514137376608762,0.0009496676163342,0.0037986704653371,0.6822838109730858,0.0059579023662048,0.4683159927451822,0.0021344717182497,0.0149413020277481,0.4379224475275702,0.6988069571300486,0.0,1.0,1.1213397745147822,0.0195948084836973,2.8184476903456783,0.0,0.25,0.45472894201029,0.0552269427136427,0.0512273212379935,0.759871931696905,0.8110992529348986,0.4813233724653148,0.0013733186981141,1.902555257312694,0.0,0.0096051227321238,0.9836970861621616,0.0,0.0,0.0,0.0,0.0028490028490028,0.051980863301618,0.1501444962695372,0.0,0.0,1054.0,1.6304685076,1.58449183359,52.9121936084,0.0930986181718,53.0,47.0,59.0,0.382757723129,0.339498906562,0.756723874899,0.0570246842305,2696.50928365,24.4593,0.173263064916,52.9269,0.0935395472665,53.0,47.0,59.0,0.776635115401,0.635070853413,0.954293235918,0.0418077445449,9578.76647704,90-15-6-q.txt.gz.no_w.txt,0.0613481998443603,12.469431161880491
264.0,100.0,2.64,0.3787878787878788,0.0251515151515151,0.4615024030191519,0.0075757575757575,0.0757575757575757,1.7876000691468648,0.0251515151515151,0.4856781776083464,0.01,0.05,0.6812088524053,0.0353787878787878,0.7442800172402881,0.0151515151515151,0.125,0.1666666666666666,1.834021909257456,0.0,1.0,0.6812088524053,0.2826666666666667,1.032965019704478,0.0,0.6666666666666667,1.0852309739417485,0.2919847789031324,0.7575757575757576,0.0,0.7575757575757576,0.8106060606060606,0.0156818181818181,0.3399195300918315,0.0037878787878787,0.0378787878787878,1.600046889768607,0.01,0.17,0.49,0.49,0.49,0.6019844357976654,0.6386474681617195,0.0,0.0,101.0,1.4329,1.20255082811,25.1724,0.145794195178,25.0,21.0,30.0,1.41052697817,0.238805628111,0.917992820005,0.0472828323723,1661.44517113,4.1306,0.513744500429,25.2025,0.147373155351,25.0,20.0,30.0,1.74298631368,0.241402595994,0.965442060416,0.0355983037343,2852.11362993,or-50-5-4-UC-30.txt.gz.no_w.txt,0.0157108306884765,6.319718837738037
317.0,120.0,2.6416666666666666,0.3785488958990536,0.0209516298633017,0.4920476240143909,0.0,0.0694006309148265,1.884804206110817,0.0209516298633017,0.4859452128240171,0.0083333333333333,0.0416666666666666,0.6826284546837171,0.0306829518185985,0.7719092224974389,0.0126182965299684,0.1198738170347003,0.167192429022082,1.83195790773721,0.0,1.0,0.6826284546837171,0.2761111111111111,1.0395835225628562,0.0,0.6666666666666667,1.077005508883915,0.2870405615076331,0.7570977917981072,0.0,0.7570977917981072,0.8107255520504731,0.0130651945320715,0.3665673500008485,0.0,0.0347003154574132,1.6006388805301728,0.0166666666666666,0.15,0.425,0.425,0.425,0.55,0.55,0.0,0.0,121.0,2.2834,1.01618188847,29.365,0.133753994397,29.0,24.0,34.0,1.33648695119,0.264742095059,0.907350666385,0.0504053350384,2162.79568347,6.3006,0.377695316693,29.3202,0.132405701535,29.0,24.0,34.0,1.72406710313,0.241027012199,0.965924568672,0.0335398235951,3844.03702416,or-60-10-8-UC-30.txt.gz.no_w.txt,0.017568826675415,6.596647024154663
70083.0,115530.0,0.6066216567125422,1.648473952313685,2.708786273881566e-05,4.812368478444329,0.0,0.002468501633777,0.5726802025728971,2.708786273881566e-05,1.2955186635795055,8.655760408551892e-06,0.0005366571453302,1.2053727194451584,0.0006076026061951,0.9924518598741404,1.4268795570965854e-05,0.0023828888603512,0.4737176414366565,0.9367171718246738,0.0,1.0,1.39698738428596,0.0243847825656841,5.0649437979334,0.0,0.9375,0.426004143324895,0.1235075532200164,0.6072656707047358,0.261161765335388,0.8684274360401238,0.7099581924289771,1.4619926756010915e-05,5.131067492176895,0.0,0.001241385214674,0.5291413517464107,9.52133644940708e-05,0.0004674110620618,0.0004933783432874,0.0004933783432874,0.0004933783432874,0.006086081537263,0.0108802908335497,0.0,3893.1741629373378,116270.0,90.1935483871,3.85174548217,2931.90322581,0.186050211747,3027.0,2978.0,3087.0,1.38427823227,0.855801628043,0.977979770174,0.0376514393692,1451255.15078,525.260869565,2.14976610078,2896.43478261,0.218423291957,3035.0,2969.0,3055.0,0.808380649717,3.93812541911,1.02455223055,0.152909671464,6308394.18561,brp.pm_14steps_14int_8fract_p1_N=3000_MAX=4under.dimacs.gz.no_w.txt,7.424212694168091,10.273878574371338
553.0,200.0,2.765,0.3616636528028933,0.0122332730560578,0.4704701767566971,0.0,0.0397830018083182,1.7831197125293126,0.0122332730560578,0.5045394875351371,0.005,0.025,0.7682905352289091,0.0174107426826719,0.7904591471052772,0.0072332730560578,0.0687160940325497,0.2043399638336347,1.6895008231903326,0.0,1.0,0.7682905352289091,0.2443333333333333,1.0777721173187444,0.0,0.6666666666666667,1.1595507617099798,0.2633356539982132,0.7233273056057866,0.0,0.7233273056057866,0.8191681735985533,0.0077124773960216,0.3567264863038405,0.0,0.0198915009041591,1.736277402964944,0.025,0.065,0.11,0.11,0.11,0.165,0.165,0.0,0.0,201.0,1.1674,2.29906906908,47.1033,0.109529781792,47.0,40.0,54.0,0.924735864746,0.188122812411,0.779000159127,0.0600176957459,4304.46924957,11.6942,0.54914731661,47.0921,0.109044186173,47.0,41.0,54.0,1.00145414844,0.313317816953,0.851041999922,0.0672040277521,7572.19926005,or-100-10-1-UC-60.txt.gz.no_w.txt,0.059345006942749,9.059329748153688
104.0,36.0,2.888888888888889,0.3461538461538461,0.0753205128205128,0.4617560513661852,0.0384615384615384,0.2019230769230769,1.9196138215984664,0.0753205128205128,0.1891105195173529,0.0277777777777777,0.0833333333333333,0.6632164157078275,0.0496794871794871,0.4067587165457578,0.0192307692307692,0.0961538461538461,0.3397435897435897,0.8385089072939235,0.0,1.0,0.8815828311168976,0.0884675237616414,1.1151532685571586,0.0,0.3333333333333332,1.3654938717803478,0.0986548482839525,0.2307692307692307,0.7403846153846154,0.971153846153846,0.8076923076923077,0.0592948717948718,0.4720067350425129,0.0288461538461538,0.1538461538461538,1.957121391612396,0.0555555555555555,0.1388888888888889,0.6388888888888888,0.6388888888888888,0.6388888888888888,0.8858680555555556,0.9119227028847744,0.0,0.0,37.0,2.2675,0.630503702211,8.8385,0.220210329616,9.0,6.0,11.0,1.48616612156,0.25716588852,0.92226796609,0.107914805428,190.352087678,2.1643,0.65406544065,8.8509,0.221298004458,9.0,6.0,11.0,1.49747196895,0.236921127144,0.914796245398,0.104789277034,178.145578878,blasted_case127.txt.gz.no_w.txt,0.006777286529541,5.142817497253418
60994.0,15475.0,3.941453957996769,0.2537134800144277,0.0001546114628823,2.778675710298375,0.0,0.0157720431517854,2.283090876387814,0.0001546114628823,0.2862539297480094,6.462035541195476e-05,0.0016801292407108,0.937006934415284,0.0001189175975283,2.8646617796785065,3.279011050267239e-05,0.0145752041184378,0.3216200062193111,1.0477488120337386,0.0,1.0,1.02757819322693,0.188121558369133,0.8858963529336829,0.0,1.0,1.9524873950160984,0.1666562024674159,0.4384857526969866,0.4730465291668033,0.91153228186379,0.7654195494638817,0.0001091079008115,3.019999771055889,0.0,0.0136242909138603,2.049259955259441,0.0296607431340872,0.0300484652665589,0.0300484652665589,0.0300484652665589,0.0300484652665589,0.2560581583198708,0.4948895016154623,0.0,7791.875400828512,15496.0,675.857142857,2.67993817752,4901.64285714,0.288086417053,5295.0,5173.0,5328.0,0.909939227144,0.833124187035,0.970372479135,0.349417740116,4522736.12609,570.125,0.392501620627,5296.33333333,0.0126673010021,5298.0,5209.0,5362.0,0.564344143643,0.567262441223,0.905688178951,0.0197951253216,13697109.9266,20.sk_1_51.txt.gz.no_w.txt,2.793527841567993,11.312026739120483
2193.0,695.0,3.155395683453237,0.3169174646602827,0.0038730164978824,2.326802485262495,0.0009119927040583,0.1773825809393525,1.8615003619975687,0.0038730164978824,0.172648110422882,0.0014388489208633,0.0043165467625899,0.6253560552116632,0.0023711810305517,1.8438754156572967,0.0004559963520291,0.0870953032375741,0.3527891776865785,0.9024363831569284,0.0,1.0,0.9672996446149784,0.0765520083990807,1.202110722317421,0.0,0.3333333333333332,1.0679019390014373,0.0920239901114682,0.3055175558595531,0.6931144550843593,0.9986320109439124,0.6917464660282717,0.0025706384276983,2.323427738763646,0.0004559963520291,0.1144550843593251,1.822585049897281,0.0057553956834532,0.018705035971223,0.0920863309352518,0.4776978417266187,0.4776978417266187,0.4306815819021083,0.9590868658672485,306.29909286005386,307.4150798403268,7458.0,9.5802238806,0.461766841999,160.120149254,0.0574032048082,160.0,148.0,172.0,0.717709121623,0.157540334961,0.81069638842,0.0324910656012,23733.182536,20.6477181745,0.233652206669,159.971176942,0.0580903584584,160.0,148.0,172.0,0.690679389775,0.177817392894,0.83637231481,0.0313959016066,71507.9548988,blasted_squaring24.txt.gz.no_w.txt,0.211918830871582,11.13179636001587
319.0,120.0,2.658333333333333,0.3761755485893417,0.0208725182863113,0.5211665275859111,0.0,0.0626959247648902,1.957465298646199,0.0208725182863113,0.4885912714879383,0.0083333333333333,0.0416666666666666,0.696356131187458,0.030125923170926,0.8062492126476377,0.012539184952978,0.1065830721003134,0.1724137931034483,1.8114785523032133,0.0,1.0,0.696356131187458,0.2772222222222222,1.0403851572840153,0.0,0.6666666666666667,1.1095135818733306,0.2884178852692909,0.7523510971786834,0.0,0.7523510971786834,0.8119122257053292,0.0130355276907001,0.3926986530144828,0.0,0.0313479623824451,1.7338705433914026,0.0833333333333333,0.1916666666666666,0.4333333333333333,0.4333333333333333,0.4333333333333333,0.5310030395136779,0.533186319480523,0.0,0.0,121.0,2.0969,1.06508900837,29.4306,0.132023253497,29.0,24.0,34.0,1.30913831604,0.260810330843,0.901040372957,0.0505954540714,2122.09378719,6.2521,0.401556728237,29.449,0.132240281555,29.0,25.0,35.0,1.68387440369,0.255091176662,0.960987875574,0.0363777393873,4004.58956533,or-60-10-5-UC-30.txt.gz.no_w.txt,0.029081106185913,6.602508544921875
56964.0,12836.0,4.437831100031162,0.2253352994873955,0.0002295614300495,1.7696019209466844,1.755494698406011e-05,0.0020890386911031,1.1395632910604978,0.0002295614300495,0.7223746563078228,7.79058896852602e-05,0.0025708943596135,0.6975137721150277,0.000493762461311,0.4672457959506159,1.755494698406011e-05,0.001193736394916,0.4074317006168702,0.812163199069024,0.0,1.0,1.0811493474989926,0.0483177756684653,3.625228973086015,0.0,1.0,0.6407839554138112,0.1751630002683909,0.2090618636331718,0.7567059897479109,0.9657678533810828,0.4208974088898251,8.163405932366375e-05,1.598324658886505,1.755494698406011e-05,0.0007021978793624,0.9763369872296952,0.0224368962293549,0.0267217201620442,0.0317076971019009,0.0317076971019009,0.0317076971019009,0.1043159862885634,0.2255124705441814,0.0,1260.9956689262867,13160.0,244.285714286,1.77335454831,4527.28571429,0.196146962366,4690.5,4642.0,4731.0,1.24031043988,0.238878496445,0.996762251092,0.0790242016595,1058965.54215,232.430232558,0.95549222427,4630.26744186,0.109314504633,4683.5,4642.0,4724.0,1.18030788079,0.14398765255,0.99052643724,0.0406150898674,2614794.77288,08B-1.txt.gz.no_w.txt,3.92922568321228,12.086937665939333
288110.0,79408.0,3.628223856538384,0.2756169518586651,3.640577425424627e-05,1.3951120691445478,0.0,0.0021241886779355,2.684384331474133,3.640577425424627e-05,0.2807559845691584,1.2593189603062664e-05,0.000415575256901,0.7473200946836063,2.7169813502269515e-05,1.6843337343457072,3.470896532574364e-06,0.0017423900593523,0.3700901276132958,0.6878629488262308,0.0,1.0,0.9706041843825508,0.0475601908192346,1.6732124095870973,0.0,0.8857142857142857,1.220632546201768,0.0795783014810738,0.1876088993787095,0.7377494706882788,0.9253583700669884,0.5752351532400819,1.9743783705085606e-05,1.472970446844519,0.0,0.0010620943389677,2.466444874047494,1.2593189603062664e-05,0.0145325408019343,0.0145325408019343,0.0145325408019343,0.0145325408019343,0.1186110551413795,0.1753653918685684,0.0,30371.226405907702,79488.0,13382.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57741994178,0.0,1.47234478133,0.0,59652790.8123,21168.0,1.10281667017,7538.0,1.41421356237,7538.0,0.0,0.0,5.26531373229,1.31479916153,5.51841773757,1.18835965648,123550804.355,modexp8-4-1.txt.gz.no_w.txt,14.436341524124146,12.917184352874756
316.0,120.0,2.6333333333333333,0.379746835443038,0.0209915611814346,0.4429242763702575,0.0063291139240506,0.0632911392405063,1.7916791636245324,0.0209915611814346,0.4846055658790429,0.0083333333333333,0.0416666666666666,0.675440204437417,0.0296413502109704,0.7341146225723063,0.0126582278481012,0.1075949367088607,0.1645569620253164,1.842303677528948,0.0,1.0,0.6754402044374169,0.2783333333333334,1.0365394571164086,0.0,0.6666666666666667,1.0659162828763615,0.2885034822307337,0.759493670886076,0.0,0.759493670886076,0.810126582278481,0.0130801687763713,0.3229836192661416,0.0031645569620253,0.0316455696202531,1.5366355242314835,0.0166666666666666,0.0583333333333333,0.0583333333333333,0.0583333333333333,0.0583333333333333,0.534842178286507,0.5654085775175229,0.0,0.0,121.0,2.067,1.08492805932,29.9013,0.132952144331,30.0,25.0,35.0,1.30821494944,0.259060423061,0.91170772371,0.0467727590292,2133.28764677,5.7542,0.414316814577,29.8742,0.132673908531,30.0,25.0,35.0,1.68563415763,0.243791952767,0.965592356958,0.0335302096655,4122.93944402,or-60-5-1-UC-30.txt.gz.no_w.txt,0.0172410011291503,6.481877088546753
